name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bogota,2018-03-17,22.3,5,14,22.3,4.4,13.8,7.2,69.5,0.4,100,12.5,rain,0,0,38.2,26.9,301.9,1021.3,54.8,10.8,266.6,23,9,,2018-03-17T06:01:36,2018-03-17T18:07:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-03-18,21.4,8,13.9,21.4,6.8,13.8,9.7,78.8,2.5,100,25,rain,0,0,25.2,28.9,333.8,1020.7,60.5,9.4,151.3,13.1,6,,2018-03-18T06:01:11,2018-03-18T18:07:23,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-03-19,20.1,11,14.9,20.1,11,14.9,10.6,77.1,5,100,62.5,rain,0,0,30.6,24,346.5,1020.3,71.3,10,184.6,15.9,7,,2018-03-19T06:00:46,2018-03-19T18:07:13,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-03-20,19.3,11.3,15.3,19.3,11.3,15.3,10.2,73.1,8.8,100,54.17,rain,0,0,37.8,20.1,312,1020,69,10,176.8,15.3,7,,2018-03-20T06:00:21,2018-03-20T18:07:03,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-03-21,21.3,10.4,15.1,21.3,10.4,15.1,8.7,68.5,1,100,20.83,rain,0,0,40.3,23.7,98,1021.6,58,9.9,219,18.9,8,,2018-03-21T05:59:55,2018-03-21T18:06:52,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-03-22,22.3,9.9,14.9,22.3,8.4,14.8,8.9,70.3,1.5,100,37.5,rain,0,0,34.9,22,48.8,1022.1,56.2,10.5,219,19,8,,2018-03-22T05:59:30,2018-03-22T18:06:42,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-03-23,21.1,8,14.3,21.1,8,14.3,10.1,77.6,6.6,100,62.5,rain,0,0,32,18,304.1,1022.2,66.4,8.6,240.3,20.8,9,,2018-03-23T05:59:04,2018-03-23T18:06:32,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-03-24,17.3,11,13.6,17.3,11,13.6,10.4,82.4,24.8,100,87.5,rain,0,0,27,12.7,298.7,1021.6,80.7,9.6,127.1,10.9,5,,2018-03-24T05:58:38,2018-03-24T18:06:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-03-25,31,11.4,16,33,11.4,16.1,10.6,72.7,7.1,100,83.33,rain,0,0,33.1,21.7,152,1020.7,72.5,10.5,188.3,16.3,7,,2018-03-25T05:58:13,2018-03-25T18:06:11,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-03-26,21.4,11.9,15.2,21.4,11.9,15.2,10.7,75.2,6.7,100,70.83,rain,0,0,34.2,18.2,54.5,1022.2,69,10.4,180.8,15.7,7,,2018-03-26T05:57:47,2018-03-26T18:06:01,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-03-27,20.2,11,14.7,20.2,11,14.7,10.9,79.2,6.8,100,66.67,rain,0,0,33.5,18,16.4,1020.6,71.3,9.2,239.8,20.7,9,,2018-03-27T05:57:21,2018-03-27T18:05:50,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-03-28,17.3,11.8,14,17.3,11.8,14,11.2,83.8,14.1,100,100,rain,0,0,36.4,18.2,340.1,1020.4,79.5,9.9,131.9,11.4,4,,2018-03-28T05:56:55,2018-03-28T18:05:40,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-03-29,18.2,12,14.4,18.2,12,14.4,9.9,75.7,4,100,66.67,rain,0,0,41.4,18,73.6,1021.5,79.5,10.6,109.9,9.4,5,,2018-03-29T05:56:30,2018-03-29T18:05:29,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-03-30,19.2,9.4,14.2,19.2,9.4,14.2,10.4,79.2,3.1,100,58.33,rain,0,0,30.2,11.1,224.4,1021.5,81.1,10.5,188.3,16.2,6,,2018-03-30T05:56:04,2018-03-30T18:05:19,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-03-31,20.1,11.8,14,20.1,11.8,14,11.3,85,25.5,100,100,rain,0,0,28.1,18,327.9,1022.3,83.2,9.3,139.7,11.9,6,,2018-03-31T05:55:38,2018-03-31T18:05:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-01,18.4,11,14.1,18.4,11,14.1,10.7,81.8,10.6,100,83.33,rain,0,0,23,25.4,320.2,1020.3,83.8,10,164,14.2,5,,2018-04-01T05:55:13,2018-04-01T18:04:59,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-02,18.2,12,13.8,18.2,12,13.8,11.4,86,12.1,100,91.67,rain,0,0,20.9,17.8,302.1,1020.1,81.5,9.4,87.8,7.6,4,,2018-04-02T05:54:48,2018-04-02T18:04:48,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-03,18.2,11.4,14.3,18.2,11.4,14.3,11.5,84.4,11.7,100,87.5,rain,0,0,30.2,18.2,286.2,1020.7,76.6,8.1,166.1,14.3,5,,2018-04-03T05:54:23,2018-04-03T18:04:39,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-04,18.2,11,13.4,18.2,11,13.4,10.8,85.3,22.7,100,91.67,rain,0,0,22.3,25.1,20.6,1022,81.3,9.3,106.5,9.3,4,,2018-04-04T05:53:58,2018-04-04T18:04:29,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-05,19.2,10,13.9,19.2,9.1,13.9,10.6,81.3,19.3,100,66.67,rain,0,0,25.6,20.2,294,1021.7,66.7,8.9,192,16.7,7,,2018-04-05T05:53:33,2018-04-05T18:04:19,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-06,14.5,11,12.8,14.5,11,12.8,10.1,84.4,23.8,100,87.5,rain,0,0,21.6,14.8,312.7,1022.3,90.4,10.6,121.7,10.5,5,,2018-04-06T05:53:08,2018-04-06T18:04:10,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-07,19.1,11,13.6,19.1,11,13.6,10.2,81.1,8.7,100,41.67,rain,0,0,29.9,23.4,320.7,1022.6,85.8,9.8,170.1,14.6,6,,2018-04-07T05:52:44,2018-04-07T18:04:00,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-08,20.3,9,13.5,20.3,9,13.5,10.2,82.4,5.1,100,41.67,rain,0,0,23,31.4,322.8,1022.7,64.4,9.8,203.4,17.4,7,,2018-04-08T05:52:20,2018-04-08T18:03:51,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-09,20.3,10,14.5,20.3,9.1,14.4,10.4,78.4,3.7,100,58.33,rain,0,0,27,21.6,340.1,1022.7,80,9.6,155.7,13.4,8,,2018-04-09T05:51:56,2018-04-09T18:03:43,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-10,17.2,12,13.8,17.2,12,13.8,11.3,85.1,6.3,100,62.5,rain,0,0,27,20,302,1023,81.5,9.7,149.1,12.9,7,,2018-04-10T05:51:32,2018-04-10T18:03:34,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-11,17.2,11.1,13.7,17.2,11.1,13.7,11.3,86.2,8.1,100,50,rain,0,0,25.2,14.4,297,1021.5,75.9,8.4,118.3,10,4,,2018-04-11T05:51:09,2018-04-11T18:03:26,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-12,18.8,11,13.8,18.8,11,13.8,11.4,87,13.8,100,62.5,rain,0,0,25.9,18,295.5,1022.7,70.8,9.4,149.9,12.9,6,,2018-04-12T05:50:46,2018-04-12T18:03:18,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-13,19.2,10.8,14,19.2,10.8,14,11,82.7,6.8,100,66.67,rain,0,0,27,18.2,321.1,1021.6,71.6,9.1,149.5,12.8,6,,2018-04-13T05:50:24,2018-04-13T18:03:10,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-14,17.2,11.8,13.5,17.2,11.8,13.5,11.1,86.2,27.1,100,79.17,rain,0,0,41,15.1,260.3,1023.8,88.6,8.7,100.7,8.7,5,,2018-04-14T05:50:01,2018-04-14T18:03:02,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-15,19.2,9.9,14.2,19.2,8.4,14.1,9.6,75,2.7,100,37.5,rain,0,0,37.4,17.8,76.6,1024.1,63.5,11.2,172.3,14.9,7,,2018-04-15T05:49:39,2018-04-15T18:02:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-16,19.3,10.3,14.4,19.3,10.3,14.4,9.8,75.3,3.1,100,54.17,rain,0,0,33.1,20,29.6,1025.1,69.9,10.6,216.2,18.7,7,,2018-04-16T05:49:18,2018-04-16T18:02:48,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-17,18.2,11,14.2,18.2,11,14.2,10.5,79.5,4.3,100,54.17,rain,0,0,33.5,16.9,355,1023.6,70.9,10.4,173.5,15,7,,2018-04-17T05:48:57,2018-04-17T18:02:42,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-18,20.1,10,14.6,20.1,9.1,14.5,10.1,75.7,7.4,100,83.33,rain,0,0,40.3,28.9,85.2,1023,74,10.7,119.6,10.5,5,,2018-04-18T05:48:36,2018-04-18T18:02:36,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-19,18.2,10,14.1,18.2,10,14.1,9.2,73.4,4.6,100,95.83,rain,0,0,51.5,26.9,96.1,1024.6,77.5,10.8,146,12.6,7,,2018-04-19T05:48:16,2018-04-19T18:02:30,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-20,16.4,9,13.8,16.4,7.6,13.8,8.4,70.6,0.5,100,20.83,rain,0,0,43.9,20,92.5,1024.3,70.3,10.9,151.3,13.1,6,,2018-04-20T05:47:56,2018-04-20T18:02:25,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-21,20.3,9.9,14.2,20.3,8.2,14.1,8.9,72.3,1.6,100,41.67,rain,0,0,41.4,25.4,83.6,1022.8,61,11.3,180.1,15.5,7,,2018-04-21T05:47:37,2018-04-21T18:02:20,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-22,19.1,7.4,12.8,19.1,6.7,12.7,9,79.1,4,100,58.33,rain,0,0,39.6,25.2,83.8,1022.8,75.8,10.7,164.8,14.3,7,,2018-04-22T05:47:18,2018-04-22T18:02:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-23,20.4,9.3,15.1,20.4,8.9,15.1,8.5,66.9,1.9,100,41.67,rain,0,0,43.9,23.4,115.1,1022.8,66.1,11.4,213,18.5,8,,2018-04-23T05:47:00,2018-04-23T18:02:11,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-24,18.3,10,13.9,18.3,9.6,13.9,9.9,77.7,2.8,100,25,rain,0,0,38.5,18.6,61.6,1024.3,76.7,10.2,197.7,17.1,7,,2018-04-24T05:46:42,2018-04-24T18:02:07,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-25,20.3,9,14.5,20.3,9,14.5,9.6,74.3,1,100,29.17,rain,0,0,38.9,17.8,69,1023.7,75.6,10.8,188.2,16.5,7,,2018-04-25T05:46:25,2018-04-25T18:02:04,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-26,18.2,10.9,14.1,18.2,10.9,14.1,11.2,83.5,0.5,100,20.83,rain,0,0,34.2,14.7,30,1022.6,83.5,10.4,151.3,13.1,5,,2018-04-26T05:46:08,2018-04-26T18:02:01,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-27,17.1,12,13.7,17.1,12,13.7,11.3,85.6,1.7,100,33.33,rain,0,0,30.2,14.6,357.3,1022.8,76.8,10.2,125.9,10.9,5,,2018-04-27T05:45:52,2018-04-27T18:01:58,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-28,20.3,12,14.3,20.3,12,14.3,11.2,82.6,5.9,100,45.83,rain,0,0,38.5,20.2,318.2,1024.8,84.7,10.1,149.9,12.9,7,,2018-04-28T05:45:36,2018-04-28T18:01:56,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-04-29,15,10,12.5,15,8.8,12.5,10.3,86.3,5,100,70.83,rain,0,0,36.7,11.2,101.6,1028.3,74,9.4,123.9,10.6,5,,2018-04-29T05:45:21,2018-04-29T18:01:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO"
Bogota,2018-04-30,18,10,14.2,18,9.1,14.1,9.5,75.1,1.3,100,29.17,rain,0,0,34.6,18.4,89.3,1027.6,61.3,10,200.6,17.3,6,,2018-04-30T05:45:07,2018-04-30T18:01:53,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,remote"
Bogota,2018-05-01,18,7,12.8,18,7,12.8,8.9,78.6,0.8,100,16.67,rain,0,0,37.4,14.8,59.9,1028.1,62.9,9.8,184.4,15.9,6,,2018-05-01T05:44:53,2018-05-01T18:01:53,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO"
Bogota,2018-05-02,20,11.4,14.6,20,11.4,14.6,10.5,78.4,1,100,33.33,rain,0,0,41.8,20.1,75.3,1024.4,69.2,10.1,147.7,12.8,7,,2018-05-02T05:44:40,2018-05-02T18:01:52,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2018-05-03,19.3,10.3,15.1,19.3,10.3,15.1,10.3,74.2,2.5,100,50,rain,0,0,40.3,17.9,3.7,1022.4,76.2,10.9,217.8,18.8,8,,2018-05-03T05:44:27,2018-05-03T18:01:53,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-04,19.3,11,13.9,19.3,11,13.9,11.3,85.4,8.1,100,83.33,rain,0,0,34.6,21.7,34.1,1022.3,79.8,9.7,165.4,14.2,6,,2018-05-04T05:44:15,2018-05-04T18:01:53,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-05,17.3,11,13.7,17.3,11,13.7,11.4,86.5,4.5,100,58.33,rain,0,0,33.1,18.1,353,1023.6,73.8,10.6,180.8,15.4,6,,2018-05-05T05:44:04,2018-05-05T18:01:55,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-06,17.2,8.4,13.2,17.2,7.2,13.1,10.4,83.9,7,100,75,rain,0,0,32.4,11.2,50.4,1024.3,65.9,9.5,110.3,9.6,5,,2018-05-06T05:43:53,2018-05-06T18:01:56,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-07,19.1,11.9,14.1,19.1,11.9,14.1,11.2,83.4,4.7,100,58.33,rain,0,0,32.4,19.9,342.7,1024.1,76.7,9.7,139.4,12,6,,2018-05-07T05:43:43,2018-05-07T18:01:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-08,18.3,11,13.2,18.3,11,13.2,11,87.4,18,100,87.5,rain,0,0,22.7,14.4,319.6,1023.7,88,8,98.1,8.5,6,,2018-05-08T05:43:33,2018-05-08T18:02:01,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2018-05-09,18.3,12,14.3,18.3,12,14.3,11.5,84.2,5.3,100,79.17,rain,0,0,29.2,14.6,300.4,1024.2,75.7,9.1,144.7,12.5,5,,2018-05-09T05:43:24,2018-05-09T18:02:04,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-10,17.3,11,13.9,17.3,11,13.9,11,83.1,2.8,100,41.67,rain,0,0,29.2,22,288.2,1024.2,77,10.2,165,14.2,5,,2018-05-10T05:43:16,2018-05-10T18:02:08,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-11,19.1,11,14.3,19.1,11,14.3,11.5,84.7,3.8,100,50,rain,0,0,33.1,18.2,7.5,1023.9,76.2,9.2,167.8,14.3,6,,2018-05-11T05:43:09,2018-05-11T18:02:12,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-12,20.3,10.9,15.3,20.3,10.9,15.3,10.1,73.3,2.7,100,62.5,rain,0,0,34.2,21.7,99.5,1024.2,69.2,10.5,201.9,17.4,6,,2018-05-12T05:43:02,2018-05-12T18:02:17,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-13,17.4,11,14.1,17.4,11,14.1,11.4,84.4,41.6,100,75,rain,0,0,35.3,13.5,18.5,1023.3,90.2,9.2,96,8.4,4,,2018-05-13T05:42:56,2018-05-13T18:02:22,0.94,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-14,17.2,11,14,17.2,11,14,11.1,83.2,10.3,100,83.33,rain,0,0,33.1,13.4,3.7,1022.6,81.5,10.2,147,12.8,5,,2018-05-14T05:42:50,2018-05-14T18:02:27,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-15,18.3,11,13.6,18.3,11,13.6,11,85.1,16.1,100,75,rain,0,0,32,14.8,335.6,1024,75.4,9.3,126.2,10.9,5,,2018-05-15T05:42:45,2018-05-15T18:02:33,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-16,19.3,9,14.3,19.3,8.2,14.1,9.2,73.6,0.7,100,12.5,rain,0,0,43.6,21.9,82.3,1021.9,56.5,11.1,225.4,19.5,8,,2018-05-16T05:42:41,2018-05-16T18:02:40,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-17,20.3,11,15.2,20.3,11,15.2,9.6,70.8,1.2,100,41.67,rain,0,0,35.3,18.1,86.1,1021.6,58,10.9,158.2,13.8,6,,2018-05-17T05:42:38,2018-05-17T18:02:47,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-18,19.1,9,13.6,19.1,8.9,13.6,10.4,81.8,2.7,100,33.33,rain,0,0,34.6,17.8,311.1,1022,59.6,10.6,184.9,15.9,7,,2018-05-18T05:42:35,2018-05-18T18:02:54,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-19,19.1,11,14.4,19.1,11,14.4,10.9,81,2.1,100,50,rain,0,0,33.1,17,325.7,1022.3,77.4,10.4,173.5,14.9,6,,2018-05-19T05:42:33,2018-05-19T18:03:02,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-20,18.3,11,14.4,18.3,11,14.4,10.3,77.5,0.5,100,20.83,rain,0,0,39.6,21.9,50.8,1022.5,69.4,10.3,158,13.6,6,,2018-05-20T05:42:31,2018-05-20T18:03:10,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-21,18.3,10,13.7,18.3,9.1,13.7,10.3,81.4,2.5,100,45.83,rain,0,0,36.7,17.9,117.1,1022.6,75.7,10.1,147.5,12.8,6,,2018-05-21T05:42:30,2018-05-21T18:03:18,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-22,20.2,7,13.8,20.2,7,13.8,9.5,77.3,1.9,100,45.83,rain,0,0,37.8,20.6,339.1,1022.4,59.5,10.9,181.9,15.6,7,,2018-05-22T05:42:30,2018-05-22T18:03:28,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-23,17.4,11,14,17.4,11,14,10.3,79.5,4.1,100,58.33,rain,0,0,40,13,72.4,1024,70.8,9.7,111.1,9.6,4,,2018-05-23T05:42:31,2018-05-23T18:03:37,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-24,18.1,11,14.2,18.1,11,14.2,10.2,77.4,0.2,100,8.33,rain,0,0,43.2,21.7,92.9,1024.8,65.9,10.3,158.7,13.7,8,,2018-05-24T05:42:32,2018-05-24T18:03:47,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-25,20.3,10.3,15,20.3,10.3,15,9.8,72.9,0.7,100,20.83,rain,0,0,43.9,21.5,107.7,1023.7,72.3,10.9,156.8,13.7,7,,2018-05-25T05:42:33,2018-05-25T18:03:57,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-26,19.2,11.8,14.9,19.2,11.8,14.9,10.2,74.9,2.5,100,50,rain,0,0,37.1,23.6,134.2,1022.6,74.1,11,171.8,14.6,7,,2018-05-26T05:42:36,2018-05-26T18:04:07,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-27,18.3,9,14.2,18.3,7.9,14.1,10.8,81.4,1.6,100,41.67,rain,0,0,36.4,18,355.1,1023.1,72.6,10.9,180.9,15.8,7,,2018-05-27T05:42:39,2018-05-27T18:04:18,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-28,17.2,11,13.7,17.2,11,13.7,10.5,82.2,9.4,100,70.83,rain,0,0,43.2,16.2,55.1,1024,77.6,10.5,106,9.2,5,,2018-05-28T05:42:42,2018-05-28T18:04:30,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-29,19.3,10,14.6,19.3,10,14.6,10.6,78.7,1.1,100,29.17,rain,0,0,40,18.2,33.6,1024.1,69.9,10.4,194.1,16.8,7,,2018-05-29T05:42:46,2018-05-29T18:04:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-30,18.4,12,14.5,18.4,12,14.5,11.4,82.9,4.1,100,62.5,rain,0,0,33.5,14,16.3,1022.8,85.4,10.6,188.9,16.3,7,,2018-05-30T05:42:51,2018-05-30T18:04:53,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-05-31,20.1,11,15.1,20.1,11,15.1,10.1,74.1,2.5,100,54.17,rain,0,0,35.3,19.9,118.6,1021.4,62.5,10.7,170.3,14.6,6,,2018-05-31T05:42:56,2018-05-31T18:05:05,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
