name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bogota,2020-08-15,20.4,9,14.6,20.4,7.2,14.5,9.5,74.3,1.6,100,50,rain,0,0,49.3,24.1,73.7,1021.8,57.1,11.4,186.3,16.1,7,,2020-08-15T05:52:39,2020-08-15T18:08:35,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-16,19.3,8.9,14.1,19.3,8.2,14,8.7,72.9,0.7,100,25,rain,0,0,43.2,22.2,60.5,1022.5,53.2,10.7,207.9,18.2,7,,2020-08-16T05:52:33,2020-08-16T18:08:16,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-17,17.1,8,12.5,17.1,7.4,12.5,10.6,89.3,3.9,100,62.5,rain,0,0,29.9,13.4,315.4,1024.1,63,9.4,176.5,15.2,7,,2020-08-17T05:52:27,2020-08-17T18:07:56,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-18,19.4,8,13.6,19.4,7.4,13.5,10.8,84.6,4.8,100,79.17,rain,0,0,32.8,25.3,285.6,1023,58.5,9,221.1,19,8,,2020-08-18T05:52:20,2020-08-18T18:07:36,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-19,21.3,10.8,14.7,21.3,10.8,14.7,11.1,81.8,6.3,100,62.5,rain,0,0,36,25.5,29.3,1022.5,52.7,10.2,193.2,16.6,7,,2020-08-19T05:52:13,2020-08-19T18:07:15,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-20,20.3,9,13.9,20.3,9,13.9,10.3,81.2,0.6,100,20.83,rain,0,0,46.4,27.6,135.5,1023.2,65.1,11.1,226.3,19.6,8,,2020-08-20T05:52:06,2020-08-20T18:06:53,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-21,20.2,11,14.9,20.2,11,14.9,9.6,73.6,0.7,100,29.17,rain,0,0,48.6,20.6,111.8,1023.7,62.9,10.5,249.1,21.4,8,,2020-08-21T05:51:58,2020-08-21T18:06:31,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-22,19.2,11,14,19.2,11,14,10,77.9,1.6,100,58.33,rain,0,0,36,17.9,217.1,1024.5,62.1,10.2,139.8,12.1,5,,2020-08-22T05:51:49,2020-08-22T18:06:09,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-23,19.1,10,13.7,19.1,9.6,13.7,10.2,80.9,1.6,100,50,rain,0,0,42.5,18,336.6,1024.2,57.2,11.1,218,19,8,,2020-08-23T05:51:41,2020-08-23T18:05:46,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-24,22.2,10.8,14.9,22.2,10.8,14.9,10.5,78,0.9,100,25,rain,0,0,44.3,20.6,10.9,1023,58,10.6,258.8,22.4,9,,2020-08-24T05:51:32,2020-08-24T18:05:22,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-25,20.2,9.3,14.2,20.2,9.3,14.2,10,77.7,2.1,100,45.83,rain,0,0,41.8,21.8,275.3,1022.5,59.8,10.9,224.9,19.6,8,,2020-08-25T05:51:22,2020-08-25T18:04:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-26,19.3,7,13.3,19.3,5.6,13.3,9.8,81.9,2.8,100,41.67,rain,0,0,43.2,18,15.5,1023.9,60.6,10.2,199,17.1,8,,2020-08-26T05:51:12,2020-08-26T18:04:34,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-27,20.3,9,14.5,20.3,8.5,14.4,8.5,70,2.2,100,54.17,rain,0,0,43.2,22.3,81.9,1026.6,55.6,10.3,194.6,16.9,8,,2020-08-27T05:51:02,2020-08-27T18:04:10,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-28,21.4,8.4,15.5,21.4,8.4,15.5,6.6,58.4,0.6,100,25,rain,0,0,51.1,25.1,82.8,1024.3,49.6,11.1,254,22.1,8,,2020-08-28T05:50:51,2020-08-28T18:03:45,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-29,21.1,6,13.9,21.1,4,13.8,8.7,74.2,1.9,100,50,rain,0,0,39.6,25.6,283.1,1023.5,57.4,10.9,288.7,24.9,10,,2020-08-29T05:50:41,2020-08-29T18:03:19,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-30,17.4,10.2,13.6,17.4,10.2,13.6,9,75.2,3.8,100,54.17,rain,0,0,24.5,20.9,271.3,1023,71.8,11.4,186.7,16.2,7,,2020-08-30T05:50:30,2020-08-30T18:02:53,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-08-31,19.4,8.4,13.6,19.4,7.6,13.5,9.7,79.1,6.3,100,66.67,rain,0,0,34.6,16.9,257.6,1023.5,68.8,11.1,183.9,15.9,7,,2020-08-31T05:50:18,2020-08-31T18:02:27,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-01,20.3,10.3,14.9,20.3,10.3,14.9,9.8,74,1.2,100,41.67,rain,0,0,37.8,18,197.8,1022.8,67.5,11.1,196.5,16.9,7,,2020-09-01T05:50:06,2020-09-01T18:02:01,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2020-09-02,17.4,11.9,13.4,17.4,11.9,13.4,11,86,7.2,100,75,rain,0,0,28.4,20.2,271.7,1022.7,74.4,9.9,128.5,11.1,5,,2020-09-02T05:49:54,2020-09-02T18:01:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-03,20.3,11,15,20.3,11,15,10,74.7,3.6,100,70.83,rain,0,0,42.8,25.3,165.1,1022.3,54.7,10.1,227.8,19.9,8,,2020-09-03T05:49:42,2020-09-03T18:01:07,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-04,21,10,15,21,10,15,8.8,68.8,0.5,100,20.83,rain,0,0,49.3,21.5,132.7,1024.1,51.6,10.7,203.4,17.6,8,,2020-09-04T05:49:30,2020-09-04T18:00:40,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-05,21.4,9,15.5,21.4,9,15.5,8.5,67.3,0,0,0,,0,0,51.5,25.4,125.4,1024.2,42,10.9,282.8,24.4,9,,2020-09-05T05:49:17,2020-09-05T18:00:12,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-06,19.5,9,13.9,19.5,9,13.8,9.2,75.6,0.7,100,29.17,rain,0,0,41.8,18,86.1,1023.2,56.2,11.4,237.3,20.5,8,,2020-09-06T05:49:04,2020-09-06T17:59:44,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999"
Bogota,2020-09-07,19.2,4,12.7,19.2,2.8,12.5,8.5,78.6,0.4,100,8.33,rain,0,0,41,18,268.8,1020.2,53.3,11.4,253,21.9,8,,2020-09-07T05:48:51,2020-09-07T17:59:16,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-08,20.3,9.1,13.1,20.3,8.7,13,9.5,80.5,4.1,100,62.5,rain,0,0,40.3,23.7,276.9,1021.9,51.1,10.9,174.8,15,6,,2020-09-08T05:48:38,2020-09-08T17:58:48,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-09,19.1,3,11.4,19.1,3,11.4,8.6,84.7,0.6,100,20.83,rain,0,0,43.6,20.6,357.3,1023.8,51.1,10.4,243.5,21.2,8,,2020-09-09T05:48:25,2020-09-09T17:58:20,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-10,19.3,7,13.8,19.3,6.2,13.8,8.9,74.9,0.4,100,16.67,rain,0,0,48.2,18.2,252,1024.9,59.9,11,222.4,19.3,8,,2020-09-10T05:48:11,2020-09-10T17:57:51,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-11,20.3,10,14.9,20.3,10,14.9,10.3,75.7,1.5,100,37.5,rain,0,0,39.6,14.6,226,1022.8,60.5,10.6,204.8,17.6,7,,2020-09-11T05:47:58,2020-09-11T17:57:23,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-12,20.3,8.4,14.2,20.3,7.3,14.1,9.3,74.3,1.7,100,29.17,rain,0,0,44.6,18.3,20.6,1021.8,45,10.5,244,21,9,,2020-09-12T05:47:44,2020-09-12T17:56:54,0.84,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-13,19.5,9.1,14.2,19.5,8.1,14.1,8.2,69.4,0.5,100,16.67,rain,0,0,47.9,28.9,129.8,1023.4,53.5,10.9,162,14,6,,2020-09-13T05:47:30,2020-09-13T17:56:25,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-14,20.2,6,13.4,20.2,6,13.3,7.2,69.7,0.1,100,4.17,rain,0,0,60.1,21.9,91.7,1025.7,48.7,11.2,273.8,23.6,9,,2020-09-14T05:47:17,2020-09-14T17:55:56,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-15,20.3,7,13,20.3,6.8,12.9,7.9,75.5,1.1,100,37.5,rain,0,0,46.4,16.9,74.6,1025.2,56.3,10.9,261,22.5,9,,2020-09-15T05:47:03,2020-09-15T17:55:28,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-16,22,10.8,14.2,22,10.8,14.2,10.6,81.2,2.3,100,45.83,rain,0,0,35.3,21.6,293.4,1024.1,64.2,10.2,222,19.2,8,,2020-09-16T05:46:49,2020-09-16T17:54:59,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-17,19.3,10,13.4,19.3,9.6,13.3,11,86.7,3.8,100,50,rain,0,0,33.8,21.6,308.9,1023.6,70.3,7.6,228.8,19.8,8,,2020-09-17T05:46:35,2020-09-17T17:54:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-18,19.3,11,14.4,19.3,11,14.4,11.5,83.7,3.5,100,54.17,rain,0,0,34.6,23.8,262.2,1022.8,58.1,9.4,206.3,17.8,9,,2020-09-18T05:46:21,2020-09-18T17:54:01,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-19,20.2,11,14.2,20.2,11,14.2,11.2,83.9,3.4,100,58.33,rain,0,0,36.7,20.2,258.5,1023.9,61.8,9.5,195.3,16.9,7,,2020-09-19T05:46:07,2020-09-19T17:53:32,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-20,20.3,10.3,15,20.3,10.3,15,9.4,71.9,1.6,100,29.17,rain,0,0,45.7,25.4,145.6,1023.2,62.2,11.3,174.9,15.2,7,,2020-09-20T05:45:54,2020-09-20T17:53:03,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-21,20.3,8,14.1,20.3,7.4,14.1,8.4,71.3,0,0,0,,0,0,52.2,21.9,117.6,1023.8,45.8,10.9,236.1,20.4,8,,2020-09-21T05:45:40,2020-09-21T17:52:34,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-22,22.3,4,13.7,22.3,4,13.6,6.3,69.4,0,0,0,,0,0,48.6,23.6,136.2,1024,33.9,10.8,299.7,25.8,10,,2020-09-22T05:45:26,2020-09-22T17:52:05,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-23,18.3,9,13.5,18.3,8.8,13.4,8.8,74.5,0,0,0,,0,0,47.2,25.4,83.8,1024.4,72.3,10.4,213.1,18.4,9,,2020-09-23T05:45:13,2020-09-23T17:51:37,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-24,18.2,11,14.2,18.2,11,14.2,8.7,70.5,1,100,25,rain,0,0,50.4,21.9,105.5,1025.9,59.9,10.7,171.8,14.7,7,,2020-09-24T05:44:59,2020-09-24T17:51:08,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-25,19.4,9,14,19.4,8,13.9,7.8,69.2,0,0,0,,0,0,54,21.9,102.7,1025.2,59.6,11.1,246.2,21.4,9,,2020-09-25T05:44:46,2020-09-25T17:50:40,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-26,24.1,7.8,13.3,24.1,5.7,13.1,9,76.9,1.6,100,45.83,rain,0,0,42.8,21.6,11.6,1023.7,58.3,11.1,262.7,22.7,9,,2020-09-26T05:44:33,2020-09-26T17:50:12,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-27,19.2,9,13.4,19.2,8.5,13.4,8.1,72.3,4.4,100,62.5,rain,0,0,39.2,37.1,109.4,1022.7,58.8,11.2,248.3,21.6,8,,2020-09-27T05:44:20,2020-09-27T17:49:44,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-28,19.1,5.8,12.5,19.1,4.6,12.3,7,72.4,1.1,100,25,rain,0,0,46.4,21.9,114,1021.4,48.5,11.4,239.1,20.7,8,,2020-09-28T05:44:08,2020-09-28T17:49:17,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-29,19,8,13.7,19,6.8,13.6,8.3,71.3,1.8,100,41.67,rain,0,0,47.2,25.1,92,1023.1,59.8,10.7,184.3,16.1,6,,2020-09-29T05:43:55,2020-09-29T17:48:49,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-09-30,18.3,11,13.9,18.3,11,13.9,8.2,69.7,0.5,100,20.83,rain,0,0,42.8,26.9,112.5,1024.8,72,10.7,178.6,15.4,6,,2020-09-30T05:43:43,2020-09-30T17:48:22,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-10-01,20,9,13.6,20,8.4,13.5,7.7,70,0,0,0,,0,0,47.9,27.7,120.8,1023.8,74,10,238.5,20.6,9,,2020-10-01T05:43:31,2020-10-01T17:47:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,remote"
Bogota,2020-10-02,19,6,13,19,4.4,12.9,8,74.4,0.2,100,8.33,rain,0,0,46.1,27.7,222.8,1024.6,47.5,10,249.4,21.6,8,,2020-10-02T05:43:19,2020-10-02T17:47:29,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,remote"
Bogota,2020-10-03,20,9,14.1,20,9,14.1,8.4,71.3,2.2,100,37.5,rain,0,0,42.1,22.3,159.2,1024.8,74.7,10,152.9,13.3,5,,2020-10-03T05:43:08,2020-10-03T17:47:03,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,remote"
Bogota,2020-10-04,18.6,11,14.4,18.6,11,14.4,9.1,71.8,2.2,100,66.67,rain,0,0,46.1,20.5,109,1027,57.5,9.8,168.2,14.4,6,,2020-10-04T05:42:57,2020-10-04T17:46:37,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO"
Bogota,2020-10-05,18,8,13.1,18,8,13,8.2,74.9,0.6,100,8.33,rain,0,0,50,18.4,119,1024.6,57.5,10,218.6,18.9,8,,2020-10-05T05:42:46,2020-10-05T17:46:11,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,remote"
Bogota,2020-10-06,20,7,12.9,20,7,12.8,8.6,77.6,2,100,29.17,rain,0,0,45.7,22.3,293.5,1026.4,51.8,10,214.4,18.7,8,,2020-10-06T05:42:36,2020-10-06T17:45:46,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,remote"
Bogota,2020-10-07,19,8,12.6,19,7.2,12.3,8.7,79.1,1.1,100,29.17,rain,0,0,43.2,16.6,68.9,1027.3,56.9,10,193.1,16.6,7,,2020-10-07T05:42:26,2020-10-07T17:45:22,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,remote"
Bogota,2020-10-08,18,10,13.9,18,9.6,13.9,8.8,73.5,2.5,100,54.17,rain,0,0,43.6,25.9,147.5,1028.8,74.3,10,139,11.8,6,,2020-10-08T05:42:17,2020-10-08T17:44:57,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO"
Bogota,2020-10-09,19,9,13.6,19,9,13.6,7.5,69.3,1,100,20.83,rain,0,0,55.4,29.5,122.5,1029.3,73.4,10,238.4,20.7,9,,2020-10-09T05:42:07,2020-10-09T17:44:34,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO"
Bogota,2020-10-10,20,7,13.1,20,7,12.9,7.5,72.1,1.6,100,12.5,rain,0,0,47.9,22.3,102.6,1028.2,55.9,10,260.8,22.5,9,,2020-10-10T05:41:59,2020-10-10T17:44:11,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,remote"
Bogota,2020-10-11,20,6,13.7,20,6,13.5,7.3,69.2,0,0,0,,0,0,52.6,18.4,121.6,1025.7,59.5,10,245.2,21.1,8,,2020-10-11T05:41:50,2020-10-11T17:43:48,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,remote"
Bogota,2020-10-12,29,7,14.7,34.4,6.2,14.8,8.8,70.1,1.4,100,41.67,rain,0,0,49.7,22.3,206.8,1025.5,69.5,9.9,226.1,19.5,8,,2020-10-12T05:41:43,2020-10-12T17:43:26,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,remote"
Bogota,2020-10-13,19,9.6,13.3,19,9.6,13.3,9.3,79.6,1.5,100,45.83,rain,0,0,45.7,25.9,145.7,1021.6,78.4,10,136.1,11.7,6,,2020-10-13T05:41:35,2020-10-13T17:43:04,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,remote"
Bogota,2020-10-14,19,8.9,12.8,19,7.2,12.8,9.3,80.8,1.4,100,29.17,rain,0,0,42.1,18.4,49.4,1025.2,62.8,9.8,177.3,15.2,7,,2020-10-14T05:41:29,2020-10-14T17:42:43,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,remote"
Bogota,2020-10-15,20,9,14.5,20,7.9,14.4,8,67.5,0.9,100,20.83,rain,0,0,50,18.4,112.1,1025.6,63.6,10,229.4,19.7,8,,2020-10-15T05:41:22,2020-10-15T17:42:22,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO"
Bogota,2020-10-16,19,10,14.5,19,9.1,14.5,8.6,69,0.2,100,8.33,rain,0,0,44.6,20.5,92.1,1026.5,69.8,10,165.7,14.4,6,,2020-10-16T05:41:17,2020-10-16T17:42:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"80222099999,SKBO"
Bogota,2020-10-17,18,7,13.1,18,5.6,12.7,7.4,70.2,0.1,100,4.17,rain,0,0,45.4,18.4,88.7,1026,63,10,179.1,15.6,8,,2020-10-17T05:41:12,2020-10-17T17:41:43,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,remote"
Bogota,2020-10-18,19,10,14.3,19,9.1,14.2,8.4,69.4,1,100,29.17,rain,0,0,47.2,20.5,70.6,1025.5,67.9,10,172.4,14.9,7,,2020-10-18T05:41:07,2020-10-18T17:41:25,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO"
Bogota,2020-10-19,19,11,14.2,19,11,14.2,9.6,75.1,3,100,45.83,rain,0,0,41.8,24.1,300.4,1024.9,74.8,9.9,165.9,14.3,8,,2020-10-19T05:41:03,2020-10-19T17:41:07,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO"
Bogota,2020-10-20,21,10,15.3,21,9.1,15.3,9.6,71.2,2.8,100,45.83,rain,0,0,40,24.1,244.9,1025.4,60.5,10,210.3,18.1,8,,2020-10-20T05:41:00,2020-10-20T17:40:50,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO"
Bogota,2020-10-21,20,11,15.3,20,11,15.3,9.1,68.2,2.9,100,70.83,rain,0,0,43.6,25.9,109.2,1027,68.5,10,121.5,10.5,5,,2020-10-21T05:40:57,2020-10-21T17:40:33,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO"
Bogota,2020-10-22,19,9,14.4,19,9,14.4,8.2,68.3,0.1,100,4.17,rain,0,0,50.4,20.5,103.8,1027.6,68.9,10,194.7,16.9,7,,2020-10-22T05:40:55,2020-10-22T17:40:17,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO"
Bogota,2020-10-23,20,10,14.8,20,8.4,14.7,8.7,69.9,0.2,100,4.17,rain,0,0,52.9,22.3,103.2,1027.1,69.5,10,247.5,21.4,9,,2020-10-23T05:40:53,2020-10-23T17:40:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"80222099999,SKBO"
Bogota,2020-10-24,18,11,13.7,18,11,13.7,10,78.6,0.3,100,12.5,rain,0,0,41,14.8,65,1027.2,73.1,10,146.8,12.8,7,,2020-10-24T05:40:53,2020-10-24T17:39:48,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO"
Bogota,2020-10-25,21,7,13.2,21,5.6,13,9.7,82.1,3.4,100,54.17,rain,0,0,38.2,18.4,287.5,1026.1,62.1,9.1,238.8,20.7,8,,2020-10-25T05:40:53,2020-10-25T17:39:35,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,remote"
Bogota,2020-10-26,20,11,14.9,20,11,14.9,11,79.2,4,100,62.5,rain,0,0,30.2,22.3,267.2,1026.6,66.2,8.8,230.8,19.9,8,,2020-10-26T05:40:53,2020-10-26T17:39:22,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO"
Bogota,2020-10-27,21,11,15,21,11,15,11,78.7,4.5,100,41.67,rain,0,0,25.2,24.1,287.4,1025,70.3,9.8,186.1,16.1,7,,2020-10-27T05:40:54,2020-10-27T17:39:10,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,remote"
Bogota,2020-10-28,21,10,14.4,21,9.1,14.3,11,81.7,9.2,100,75,rain,0,0,23.4,31.7,301.3,1024.9,61.8,9.5,123,10.8,6,,2020-10-28T05:40:56,2020-10-28T17:38:59,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,remote"
Bogota,2020-10-29,21,9,13.8,21,9,13.7,10.4,82.8,4.8,100,45.83,rain,0,0,24.8,27.7,299.6,1024.3,66.6,9.2,216.1,18.8,8,,2020-10-29T05:40:59,2020-10-29T17:38:49,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,remote"
Bogota,2020-10-30,20,10,14.2,20,10,14.2,10.8,81.2,10.6,100,37.5,rain,0,0,27,20.5,280.2,1025,75.1,9.8,201.2,17.3,7,,2020-10-30T05:41:03,2020-10-30T17:38:39,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,remote"
Bogota,2020-10-31,19,11,13.9,19,11,13.9,11.2,85.1,10.1,100,91.67,rain,0,0,25.2,18.4,295,1025.2,90.1,8.4,118.7,10.3,5,,2020-10-31T05:41:07,2020-10-31T17:38:31,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,remote"
Bogota,2020-11-01,20,11,14.4,20,11,14.4,11.4,83,27.6,100,75,rain,0,0,23.4,20.5,283.9,1026.2,90.1,10,119.1,10.4,6,,2020-11-01T05:41:12,2020-11-01T17:38:23,0.54,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,remote"
